year,met2013,fe_adj_lnw,raw_lnw,N,model_type,cpi,fe_adj_real,raw_real
2006,11460,0.746259690551719,2.74119762005144,1580,simplified,201.6,0.0037016849729748,0.0135972104169218
2006,11500,0.640457362911359,2.46866038394033,504,simplified,201.6,0.00317687183983809,0.0122453392060532
2006,12020,0.622937223923633,2.44338108397424,1021,simplified,201.6,0.00308996638851009,0.0121199458530468
2006,12060,0.82970478930986,2.75628539597283,24505,simplified,201.6,0.00411559915332272,0.0136720505752621
2006,12100,0.834702989881295,2.69340356375946,1456,simplified,201.6,0.00414039181488738,0.0133601367249973
2006,12220,0.683800845535867,2.52607670252865,919,simplified,201.6,0.0033918692734914,0.012530142373654
2006,12260,0.727943099813954,2.58696430209541,2308,simplified,201.6,0.00361082886812477,0.0128321641969018
2006,12420,0.76015930250425,2.67078860892084,7856,simplified,201.6,0.00377063146083457,0.013247959369647
2006,12540,0.802414641115287,2.55431337105991,3332,simplified,201.6,0.00398023135473853,0.0126702052135908
2006,12580,0.909178760293417,2.84656236454972,13625,simplified,201.6,0.00450981527923322,0.0141198529987585
2006,12620,0.595792657206857,2.52631322834409,919,simplified,201.6,0.00295532072027211,0.0125313156167862
2006,12700,0.803161629402189,2.79439892413543,1174,simplified,201.6,0.0039839366537807,0.0138611057744813
2006,12940,0.705380965312048,2.53414446646626,3348,simplified,201.6,0.00349891351841294,0.0125701610439795
2006,12980,0.724404374466417,2.60850963125231,768,simplified,201.6,0.00359327566699612,0.0129390358693071
2006,13140,0.742453749884925,2.56521474718426,1817,simplified,201.6,0.00368280629903237,0.0127242794999219
2006,13380,0.756556247688381,2.62118909365816,869,simplified,201.6,0.00375275916512094,0.0130019300280663
2006,13460,0.727343784016313,2.65570623977312,631,simplified,201.6,0.00360785607150949,0.0131731460306206
2006,13740,0.600114064308971,2.50330449035011,599,simplified,201.6,0.00297675627137386,0.0124171849719748
2006,13780,0.701214971765699,2.61183057930535,1477,simplified,201.6,0.00347824886788541,0.0129555088259194
2006,13820,0.737787765965429,2.65076885303972,4665,simplified,201.6,0.00365966153752693,0.0131486550249986
2006,13980,0.579206405900519,2.40102793792485,935,simplified,201.6,0.00287304764831607,0.0119098608031987
2006,14010,0.696957426438545,2.58055416304572,1094,simplified,201.6,0.00345713009146104,0.0128003678722506
2006,14020,0.541931555353541,2.38309959891993,661,simplified,201.6,0.00268815255631717,0.0118209305501981
2006,14260,0.72287868124591,2.6260378839175,2349,simplified,201.6,0.00358570774427535,0.0130259815670511
2006,14460,0.893431445348943,2.89475760303978,24068,simplified,201.6,0.00443170359796103,0.0143589166817449
2006,14740,0.825258413178871,2.76672865759588,1203,simplified,201.6,0.00409354371616504,0.0137238524682335
2006,14860,1.03440947242898,3.05013639948651,4338,simplified,201.6,0.00513099936720724,0.0151296448387228
2006,15180,0.442999210816224,2.26513905063249,1436,simplified,201.6,0.00219741672031857,0.0112358087828993
2006,15380,0.726342020639614,2.658601461504,5573,simplified,201.6,0.00360288700714094,0.0131875072495238
2006,15500,0.692962068429354,2.51154424113303,697,simplified,201.6,0.00343731184736783,0.0124580567516519
2006,15540,0.665302265373205,2.63026878948098,908,simplified,201.6,0.00330011044331947,0.0130469682017906
2006,15940,0.659291680907924,2.54623622099123,2111,simplified,201.6,0.00327029603624962,0.0126301399850755
2006,15980,0.803433297711633,2.6934954273363,2898,simplified,201.6,0.00398528421483945,0.0133605923975015
2006,16580,0.610094543027224,2.5073177907129,1259,simplified,201.6,0.00302626261422234,0.0124370922158378
2006,16700,0.701680204221217,2.59766944101011,3358,simplified,201.6,0.00348055656855762,0.0128852650843755
2006,16740,0.763185752951774,2.66323341882082,9739,simplified,201.6,0.00378564361583221,0.0132104832282779
2006,16820,0.719216629416814,2.67418678518204,952,simplified,201.6,0.00356754280464689,0.0132648154026887
2006,16860,0.67951355244506,2.56257087964026,2291,simplified,201.6,0.00337060293871558,0.0127111650775807
2006,16980,0.868602506297403,2.79567049216285,41096,simplified,201.6,0.00430854417806252,0.0138674131555697
2006,17020,0.722579744636047,2.55525570857122,1059,simplified,201.6,0.00358422492378992,0.0126748795068017
2006,17140,0.789649161334741,2.71114688450312,9905,simplified,201.6,0.00391691052249376,0.0134481492286861
2006,17300,0.653423005427936,2.49500933976769,1207,simplified,201.6,0.0032411855427973,0.0123760383917048
2006,17460,0.767779771253905,2.69311057148375,10698,simplified,201.6,0.00380843140502929,0.0133586833902964
2006,17780,0.586370974988405,2.3564707371923,793,simplified,201.6,0.00290858618545836,0.0116888429424221
2006,17820,0.708812981366509,2.64251290983792,3068,simplified,201.6,0.00351593740757197,0.0131077029257833
2006,17860,0.634629084365474,2.55197048374396,782,simplified,201.6,0.00314796172800334,0.01265858374873
2006,18140,0.78479980886339,2.71596698023252,8743,simplified,201.6,0.00389285619475888,0.0134720584336931
2006,18580,0.648609944334246,2.47550366537767,1674,simplified,201.6,0.0032173112318167,0.0122792840544527
2006,19100,0.802924038824633,2.6895573138132,29048,simplified,201.6,0.00398275812909044,0.0133410581042321
2006,19300,0.687488948985096,2.58673305731148,691,simplified,201.6,0.00341016343742607,0.0128310171493625
2006,19340,0.674410320450315,2.58471187993902,1969,simplified,201.6,0.00334528928794799,0.0128209914679515
2006,19380,0.716937726325222,2.62158323535675,4011,simplified,201.6,0.0035562387218513,0.0130038850960156
2006,19460,0.61990001862726,2.48496631797205,698,simplified,201.6,0.00307490088604792,0.0123262218153375
2006,19500,0.715273575255735,2.62051594436251,665,simplified,201.6,0.00354798400424472,0.0129985909938617
2006,19660,0.6886056333977,2.58198225453184,3002,simplified,201.6,0.00341570254661558,0.0128074516593841
2006,19740,0.830880309577192,2.79560138701428,12668,simplified,201.6,0.00412143010702972,0.0138670703720946
2006,19820,0.847760579984973,2.78608601068241,17558,simplified,201.6,0.00420516160706832,0.0138198710847342
2006,20100,0.783452579936785,2.60200702079136,707,simplified,201.6,0.0038861735115912,0.0129067808571
2006,20500,0.738983701760991,2.6626057082797,2257,simplified,201.6,0.00366559375873507,0.0132073695847207
2006,20700,0.774803964097272,2.65617237170348,482,simplified,201.6,0.00384327363143488,0.0131754581929736
2006,20740,0.645884979643688,2.52990979317981,890,simplified,201.6,0.00320379454188337,0.0125491557201379
2006,20940,0.764866862392847,2.54887270023992,590,simplified,201.6,0.00379398245234547,0.0126432177591266
2006,21060,0.611540754904656,2.4702527178853,601,simplified,201.6,0.00303343628424929,0.0122532376879231
2006,21140,0.706496960595899,2.56288363067077,925,simplified,201.6,0.00350444920930505,0.012712716421978
2006,21340,0.539870444909451,2.37206767497057,2985,simplified,201.6,0.00267792879419371,0.0117662087052112
2006,21500,0.586797531360745,2.50144316871171,1397,simplified,201.6,0.00291070204047989,0.0124079522257525
2006,21660,0.673971345410829,2.5917787986464,1771,simplified,201.6,0.00334311183239499,0.0128560456282063
2006,21780,0.716423898067469,2.61962601686919,1356,simplified,201.6,0.00355368997057276,0.0129941766709781
2006,22140,0.653659753633214,2.48264241746608,434,simplified,201.6,0.00324235988905364,0.0123146945310817
2006,22180,0.63719673298942,2.47799004743881,1495,simplified,201.6,0.00316069808030466,0.0122916172988036
2006,22220,0.695219856497903,2.53363193709064,1849,simplified,201.6,0.00344851119294595,0.0125676187355687
2006,22380,0.658921164739074,2.52591711564778,622,simplified,201.6,0.00326845815842795,0.0125293507720624
2006,22420,0.718221020727735,2.62228907612352,2089,simplified,201.6,0.00356260426948281,0.0130073862902952
2006,22520,0.612885891327478,2.51141066162813,656,simplified,201.6,0.00304010858793392,0.0124573941549014
2006,22660,0.730876215337265,2.69573919187195,1459,simplified,201.6,0.00362537805226818,0.0133717221819045
2006,23060,0.725070787000721,2.64248628799562,1773,simplified,201.6,0.0035965812847258,0.0131075708729942
2006,23420,0.764439703601012,2.56423872998612,3788,simplified,201.6,0.003791863609132,0.0127194381447724
2006,23460,0.581890813866147,2.44043520697418,445,simplified,201.6,0.00288636316401859,0.0121053333679275
2006,23540,0.649103524982495,2.5374063133955,1312,simplified,201.6,0.00321975954852428,0.0125863408402555
2006,23580,0.729836952887126,2.56926159136626,830,simplified,201.6,0.0036202229805909,0.0127443531317771
2006,24020,0.714481075361743,2.6163766085861,881,simplified,201.6,0.00354405295318325,0.0129780585743358
2006,24140,0.608374369490415,2.42216595667274,989,simplified,201.6,0.00301773000739293,0.0120147120866703
2006,24300,0.660127462619699,2.52401693991792,646,simplified,201.6,0.00327444177886755,0.0125199252972119
2006,24340,0.741479186466786,2.64683713230744,3575,simplified,201.6,0.00367797215509318,0.0131291524420012
2006,24540,0.741364864916256,2.59818869481932,1358,simplified,201.6,0.00367740508391,0.0128878407481117
2006,24660,0.71076052963097,2.59181456698525,3738,simplified,201.6,0.00352559786523299,0.0128562230505221
2006,24780,0.646938056654923,2.50025733509228,757,simplified,201.6,0.00320901813816926,0.012402070114545
2006,24860,0.69076398135361,2.55969959183741,4586,simplified,201.6,0.00342640863766672,0.0126969225785586
2006,25060,0.704762631948799,2.57195613536075,1324,simplified,201.6,0.00349584638863492,0.0127577189254005
2006,25220,0.71895612233447,2.5200650939658,371,simplified,201.6,0.00356625060681781,0.0125003228867351
2006,25260,0.686087605925304,2.42848444771555,657,simplified,201.6,0.00340321233097869,0.0120460538081129
2006,25420,0.781311692378044,2.71209782518612,2864,simplified,201.6,0.003875554029653,0.0134528661963597
2006,25540,0.901441493063086,2.84565338430596,6426,simplified,201.6,0.00447143597749547,0.0141153441681843
2006,25620,0.619515593020532,2.47210155009658,554,simplified,201.6,0.00307299401299867,0.0122624084826219
2006,25860,0.664170675058541,2.5303934786521,1890,simplified,201.6,0.00329449739612372,0.0125515549536314
2006,25940,0.671151735947394,2.5603735824074,787,simplified,201.6,0.00332912567434223,0.012700265785751
2006,26380,0.667502147978835,2.45121689777107,891,simplified,201.6,0.00331102255941882,0.012158813977039
2006,26420,0.790364036316179,2.66748367722332,23139,simplified,201.6,0.00392045652934613,0.0132315658592427
2006,26620,0.729784635666664,2.66411180564386,1926,simplified,201.6,0.00361996347056877,0.0132148403057731
2006,26900,0.758110977175408,2.69235883548277,8957,simplified,201.6,0.00376047111694151,0.0133549545410852
2006,26980,0.643535998904436,2.61558186428598,601,simplified,201.6,0.00319214285170851,0.0129741163903074
2006,27100,0.639907772955307,2.52609894214378,711,simplified,201.6,0.00317414569918307,0.0125302526892053
2006,27140,0.718622473343405,2.60076126246633,2173,simplified,201.6,0.00356459560190181,0.012900601500329
2006,27180,0.655553851496409,2.511081811119,597,simplified,201.6,0.003251755215756,0.0124557629519792
2006,27260,0.796212272510557,2.69045533183,6575,simplified,201.6,0.00394946563745316,0.0133455125586806
2006,27340,0.577953178839859,2.29274254006197,884,simplified,201.6,0.00286683124424533,0.011372730853482
2006,27500,0.698579178241638,2.57097193381365,687,simplified,201.6,0.00346517449524622,0.012752836973282
2006,27780,0.601682641412123,2.5218532555375,827,simplified,201.6,0.00298453691176648,0.0125091927358011
2006,27900,0.565895053930128,2.40577102311864,872,simplified,201.6,0.00280701911671691,0.0119333880115012
2006,28020,0.717029444107842,2.61577910079197,1667,simplified,201.6,0.00355669367116985,0.0129750947459919
2006,28100,0.739294888917214,2.61048460114265,614,simplified,201.6,0.00366713734581951,0.0129488323469377
2006,28140,0.770767471401186,2.71120342588714,8596,simplified,201.6,0.00382325134623604,0.0134484296919005
2006,28420,0.763909298324303,2.62838840684694,1040,simplified,201.6,0.0037892326305769,0.0130376409069789
2006,28660,0.67341654795897,2.51370898271856,1600,simplified,201.6,0.00334035986090759,0.0124687945571357
2006,28700,0.584310816596673,2.48170676348299,1608,simplified,201.6,0.00289836714581683,0.0123100533902926
2006,28940,0.652985326370317,2.57239256958401,4381,simplified,201.6,0.00323901451572578,0.0127598837776985
2006,29100,0.639677764234535,2.55680353082672,548,simplified,201.6,0.0031730047829094,0.0126825571965611
2006,29180,0.712681803872326,2.54049710095335,1651,simplified,201.6,0.00353512799539844,0.0126016721277448
2006,29340,0.706103797427694,2.52378738075598,811,simplified,201.6,0.00350249899517705,0.0125187866108928
2006,29420,0.592162928218856,2.40729722533439,816,simplified,201.6,0.00293731611219671,0.011940958459
2006,29460,0.703516466054031,2.54206237850904,3078,simplified,201.6,0.00348966501018865,0.0126094364013345
2006,29540,0.755963635066509,2.63496137620863,2329,simplified,201.6,0.00374981961838546,0.0130702449216698
2006,29620,0.700913637962871,2.62097444569107,2401,simplified,201.6,0.00347675415656186,0.0130008653060073
2006,29700,0.542277024909504,2.31097675277599,778,simplified,201.6,0.00268986619498762,0.0114631783371825
2006,29740,0.484568337830632,2.34015976528407,699,simplified,201.6,0.00240361278685829,0.011607935343671
2006,29820,0.906668141852041,2.76648710281964,9357,simplified,201.6,0.00449736181474227,0.0137226542798593
2006,30140,0.727818344140965,2.55411626573246,660,simplified,201.6,0.00361021004038177,0.0126692275085936
2006,30340,0.661503809110559,2.5429603963819,412,simplified,201.6,0.00328126889439761,0.0126138908550689
2006,30700,0.625597492236561,2.56488555226473,1159,simplified,201.6,0.00310316216387183,0.0127226465886147
2006,30780,0.697131063771209,2.60247162060589,2894,simplified,201.6,0.00345799138775401,0.0129090854196721
2006,31080,0.884353261514303,2.75523643139264,56715,simplified,201.6,0.00438667292417809,0.0136668473779397
2006,31140,0.741147876438392,2.66095323576776,6510,simplified,201.6,0.00367632875217456,0.0131991727964671
2006,31180,0.574694046366986,2.39878402211806,1409,simplified,201.6,0.00285066491253465,0.0118987302684428
2006,31340,0.692113871414751,2.54081782181116,1276,simplified,201.6,0.0034331045209065,0.0126032630050157
2006,31460,0.803987294256714,2.54512100921451,506,simplified,201.6,0.00398803221357497,0.0126246081806275
2006,31700,0.841579356437454,2.82452456339598,1680,simplified,201.6,0.00417450077597943,0.0140105385089086
2006,31900,0.703712114362195,2.57238074379634,583,simplified,201.6,0.00349063548790771,0.0127598251180374
2006,32580,0.537756396222689,2.26057019237354,2135,simplified,201.6,0.0026674424415808,0.0112131457955037
2006,32780,0.655949219363815,2.53609646047204,845,simplified,201.6,0.00325371636589194,0.0125798435539288
2006,32820,0.762504417943888,2.62779897558339,5783,simplified,201.6,0.00378226397789627,0.0130347171407906
2006,32900,0.797855937644823,2.51176094407439,926,simplified,201.6,0.00395761873831757,0.0124591316670357
2006,33100,0.76432215005636,2.68717754742022,25554,simplified,201.6,0.00379128050623194,0.0133292537074416
2006,33140,0.716190051718751,2.59763283833096,646,simplified,201.6,0.00355253001844619,0.0128850835234671
2006,33260,0.704702435639007,2.56141250638617,593,simplified,201.6,0.00349554779582841,0.0127054191785028
2006,33340,0.801566175441426,2.72903419870028,5365,simplified,201.6,0.00397602269564199,0.0135368759856165
2006,33460,0.864453397809242,2.84271704276659,12254,simplified,201.6,0.00428796328278394,0.0141007789819771
2006,33660,0.65152293407353,2.50760225337443,1707,simplified,201.6,0.00323176058568219,0.0124385032409446
2006,33700,0.864063408023612,2.65945902325776,2277,simplified,201.6,0.00428602880964093,0.0131917610280643
2006,33740,0.655032484549999,2.48945624884397,643,simplified,201.6,0.00324916907018849,0.0123484932978372
